ed_id,ed_name,county,month,traffic_volume,congestion_delay_minutes,avg_speed_kph
LON_newtownforbes,Newtownforbes,Longford,2024-03-01,5000.0,1.7,50.0
LON_newtownforbes,Newtownforbes,Longford,2024-04-01,5000.0,1.7,50.0
LON_newtownforbes,Newtownforbes,Longford,2024-05-01,5000.0,1.7,50.0
LON_newtownforbes,Newtownforbes,Longford,2024-06-01,5000.0,1.7,50.0
LON_newtownforbes,Newtownforbes,Longford,2024-07-01,5000.0,1.7,50.0
LON_newtownforbes,Newtownforbes,Longford,2024-08-01,5000.0,1.7,50.0
LON_newtownforbes,Newtownforbes,Longford,2024-09-01,5000.0,1.7,50.0
LON_newtownforbes,Newtownforbes,Longford,2024-10-01,5000.0,1.7,50.0
LON_newtownforbes,Newtownforbes,Longford,2024-11-01,5000.0,1.7,50.0
LON_newtownforbes,Newtownforbes,Longford,2024-12-01,5000.0,1.7,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-01-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-02-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-03-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-04-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-05-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-06-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-07-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-08-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-09-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-10-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-11-01,15400.0,5.1,50.0
ROS_roscommon_urban,Roscommon Urban,Roscommon,2024-12-01,15400.0,5.1,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-01-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-02-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-03-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-04-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-05-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-06-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-07-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-08-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-09-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-10-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-11-01,11000.0,3.7,50.0
ROS_boyle_urban,Boyle Urban,Roscommon,2024-12-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-01-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-02-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-03-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-04-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-05-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-06-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-07-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-08-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-09-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-10-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-11-01,11000.0,3.7,50.0
ROS_castlerea,Castlerea,Roscommon,2024-12-01,11000.0,3.7,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-01-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-02-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-03-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-04-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-05-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-06-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-07-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-08-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-09-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-10-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-11-01,8800.0,2.9,50.0
ROS_ballaghaderreen,Ballaghaderreen,Roscommon,2024-12-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-01-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-02-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-03-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-04-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-05-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-06-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-07-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-08-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-09-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-10-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-11-01,8800.0,2.9,50.0
ROS_strokestown,Strokestown,Roscommon,2024-12-01,8800.0,2.9,50.0
ROS_elphin,Elphin,Roscommon,2024-01-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-02-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-03-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-04-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-05-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-06-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-07-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-08-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-09-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-10-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-11-01,5500.0,1.8,50.0
ROS_elphin,Elphin,Roscommon,2024-12-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-01-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-02-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-03-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-04-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-05-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-06-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-07-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-08-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-09-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-10-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-11-01,5500.0,1.8,50.0
ROS_athleague,Athleague,Roscommon,2024-12-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-01-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-02-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-03-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-04-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-05-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-06-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-07-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-08-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-09-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-10-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-11-01,5500.0,1.8,50.0
ROS_frenchpark,Frenchpark,Roscommon,2024-12-01,5500.0,1.8,50.0
SLI_sligo_east,Sligo East,Sligo,2024-01-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-02-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-03-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-04-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-05-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-06-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-07-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-08-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-09-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-10-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-11-01,18200.0,6.1,50.0
SLI_sligo_east,Sligo East,Sligo,2024-12-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-01-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-02-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-03-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-04-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-05-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-06-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-07-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-08-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-09-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-10-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-11-01,18200.0,6.1,50.0
SLI_sligo_west,Sligo West,Sligo,2024-12-01,18200.0,6.1,50.0
SLI_strandhill,Strandhill,Sligo,2024-01-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-02-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-03-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-04-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-05-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-06-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-07-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-08-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-09-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-10-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-11-01,15600.0,5.2,50.0
SLI_strandhill,Strandhill,Sligo,2024-12-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-01-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-02-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-03-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-04-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-05-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-06-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-07-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-08-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-09-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-10-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-11-01,15600.0,5.2,50.0
SLI_rosses_point,Rosses Point,Sligo,2024-12-01,15600.0,5.2,50.0
SLI_ballymote,Ballymote,Sligo,2024-01-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-02-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-03-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-04-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-05-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-06-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-07-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-08-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-09-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-10-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-11-01,10400.0,3.5,50.0
SLI_ballymote,Ballymote,Sligo,2024-12-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-01-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-02-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-03-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-04-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-05-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-06-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-07-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-08-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-09-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-10-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-11-01,10400.0,3.5,50.0
SLI_tubbercurry,Tubbercurry,Sligo,2024-12-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-01-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-02-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-03-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-04-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-05-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-06-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-07-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-08-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-09-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-10-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-11-01,10400.0,3.5,50.0
SLI_collooney,Collooney,Sligo,2024-12-01,10400.0,3.5,50.0
SLI_easkey,Easkey,Sligo,2024-01-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-02-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-03-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-04-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-05-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-06-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-07-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-08-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-09-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-10-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-11-01,6500.0,2.2,50.0
SLI_easkey,Easkey,Sligo,2024-12-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-01-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-02-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-03-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-04-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-05-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-06-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-07-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-08-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-09-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-10-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-11-01,6500.0,2.2,50.0
SLI_enniscrone,Enniscrone,Sligo,2024-12-01,6500.0,2.2,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-01-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-02-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-03-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-04-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-05-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-06-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-07-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-08-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-09-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-10-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-11-01,11200.0,3.7,50.0
LEI_carrick_on_shannon,Carrick-on-Shannon,Leitrim,2024-12-01,11200.0,3.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-01-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-02-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-03-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-04-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-05-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-06-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-07-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-08-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-09-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-10-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-11-01,8000.0,2.7,50.0
LEI_manorhamilton,Manorhamilton,Leitrim,2024-12-01,8000.0,2.7,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-01-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-02-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-03-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-04-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-05-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-06-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-07-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-08-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-09-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-10-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-11-01,6400.0,2.1,50.0
LEI_ballinamore,Ballinamore,Leitrim,2024-12-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-01-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-02-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-03-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-04-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-05-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-06-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-07-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-08-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-09-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-10-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-11-01,6400.0,2.1,50.0
LEI_mohill,Mohill,Leitrim,2024-12-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-01-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-02-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-03-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-04-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-05-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-06-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-07-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-08-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-09-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-10-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-11-01,6400.0,2.1,50.0
LEI_drumshanbo,Drumshanbo,Leitrim,2024-12-01,6400.0,2.1,50.0
LEI_kinlough,Kinlough,Leitrim,2024-01-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-02-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-03-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-04-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-05-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-06-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-07-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-08-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-09-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-10-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-11-01,4000.0,1.3,50.0
LEI_kinlough,Kinlough,Leitrim,2024-12-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-01-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-02-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-03-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-04-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-05-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-06-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-07-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-08-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-09-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-10-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-11-01,4000.0,1.3,50.0
LEI_dromahair,Dromahair,Leitrim,2024-12-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-01-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-02-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-03-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-04-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-05-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-06-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-07-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-08-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-09-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-10-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-11-01,4000.0,1.3,50.0
LEI_drumkeerin,Drumkeerin,Leitrim,2024-12-01,4000.0,1.3,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-01-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-02-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-03-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-04-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-05-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-06-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-07-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-08-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-09-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-10-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-11-01,16800.0,5.6,50.0
MAY_castlebar_urban,Castlebar Urban,Mayo,2024-12-01,16800.0,5.6,50.0
MAY_westport_urban,Westport Urban,Mayo,2024-01-01,16800.0,5.6,50.0
MAY_westport_urban,Westport Urban,Mayo,2024-02-01,16800.0,5.6,50.0
MAY_westport_urban,Westport Urban,Mayo,2024-03-01,16800.0,5.6,50.0
MAY_westport_urban,Westport Urban,Mayo,2024-04-01,16800.0,5.6,50.0
MAY_westport_urban,Westport Urban,Mayo,2024-05-01,16800.0,5.6,50.0
MAY_westport_urban,Westport Urban,Mayo,2024-06-01,16800.0,5.6,50.0
